2021-05-28 18:33:46,019 [Dummy-1:139730755561216] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:33:46,035 [Dummy-1:139730755561216] [django.db.backends:111] [DEBUG]- (0.004) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:33:48,803 [Dummy-1:140051475273472] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:33:48,805 [Dummy-1:140051475273472] [django.db.backends:111] [DEBUG]- (0.002) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:33:48,809 [Dummy-1:140051475273472] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:33:48,817 [Dummy-1:140051475273472] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:33:51,194 [Dummy-1:140374735283968] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:33:51,195 [Dummy-1:140374735283968] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:33:51,196 [Dummy-1:140374735283968] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:33:51,202 [Dummy-1:140374735283968] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:33:53,501 [Dummy-1:140308415158016] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:33:53,503 [Dummy-1:140308415158016] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:33:53,505 [Dummy-1:140308415158016] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:33:53,517 [Dummy-1:140308415158016] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:33:55,837 [Dummy-1:139977465976576] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:33:55,838 [Dummy-1:139977465976576] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:33:55,839 [Dummy-1:139977465976576] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:33:55,842 [Dummy-1:139977465976576] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:33:58,115 [Dummy-1:140487199303424] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:33:58,117 [Dummy-1:140487199303424] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:33:58,119 [Dummy-1:140487199303424] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:33:58,123 [Dummy-1:140487199303424] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:00,406 [Dummy-1:140123485738752] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:00,407 [Dummy-1:140123485738752] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:00,410 [Dummy-1:140123485738752] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:00,415 [Dummy-1:140123485738752] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:02,682 [Dummy-1:140322848777984] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:02,683 [Dummy-1:140322848777984] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:02,699 [Dummy-1:140322848777984] [django.db.backends:111] [DEBUG]- (0.016) SHOW FULL TABLES; args=None
2021-05-28 18:34:02,710 [Dummy-1:140322848777984] [django.db.backends:111] [DEBUG]- (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:04,966 [Dummy-1:139823852771072] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:04,967 [Dummy-1:139823852771072] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:04,970 [Dummy-1:139823852771072] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:04,975 [Dummy-1:139823852771072] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:07,232 [Dummy-1:139640394098432] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:07,233 [Dummy-1:139640394098432] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:07,236 [Dummy-1:139640394098432] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:07,242 [Dummy-1:139640394098432] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:09,532 [Dummy-1:140098407163648] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:09,533 [Dummy-1:140098407163648] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:09,534 [Dummy-1:140098407163648] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:09,538 [Dummy-1:140098407163648] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:11,777 [Dummy-1:140283933234944] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:11,778 [Dummy-1:140283933234944] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:11,780 [Dummy-1:140283933234944] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:11,787 [Dummy-1:140283933234944] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:14,023 [Dummy-1:139996835858176] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:14,024 [Dummy-1:139996835858176] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:14,026 [Dummy-1:139996835858176] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:14,034 [Dummy-1:139996835858176] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:16,364 [Dummy-1:140291293075200] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:16,365 [Dummy-1:140291293075200] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:16,367 [Dummy-1:140291293075200] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:16,373 [Dummy-1:140291293075200] [django.db.backends:111] [DEBUG]- (0.003) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:18,681 [Dummy-1:139828652463872] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:18,682 [Dummy-1:139828652463872] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:18,684 [Dummy-1:139828652463872] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:18,693 [Dummy-1:139828652463872] [django.db.backends:111] [DEBUG]- (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:20,991 [Dummy-1:140016264046336] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:20,992 [Dummy-1:140016264046336] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:20,993 [Dummy-1:140016264046336] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:20,996 [Dummy-1:140016264046336] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:23,331 [Dummy-1:140146704500480] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:23,333 [Dummy-1:140146704500480] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:23,334 [Dummy-1:140146704500480] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:23,340 [Dummy-1:140146704500480] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:25,645 [Dummy-1:140206444861184] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:25,646 [Dummy-1:140206444861184] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:25,649 [Dummy-1:140206444861184] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:25,654 [Dummy-1:140206444861184] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:27,900 [Dummy-1:139810794153728] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:27,905 [Dummy-1:139810794153728] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:27,908 [Dummy-1:139810794153728] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:27,918 [Dummy-1:139810794153728] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:30,175 [Dummy-1:140686606268160] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:30,176 [Dummy-1:140686606268160] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:30,178 [Dummy-1:140686606268160] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:30,182 [Dummy-1:140686606268160] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:32,465 [Dummy-1:140409265358592] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:32,466 [Dummy-1:140409265358592] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:32,468 [Dummy-1:140409265358592] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:32,472 [Dummy-1:140409265358592] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:34,769 [Dummy-1:139789575411456] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:34,772 [Dummy-1:139789575411456] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:34,774 [Dummy-1:139789575411456] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:34,777 [Dummy-1:139789575411456] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:37,055 [Dummy-1:140124817704704] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:37,056 [Dummy-1:140124817704704] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:37,059 [Dummy-1:140124817704704] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:34:37,066 [Dummy-1:140124817704704] [django.db.backends:111] [DEBUG]- (0.002) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:39,496 [Dummy-1:140218014873344] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:39,497 [Dummy-1:140218014873344] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:39,499 [Dummy-1:140218014873344] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:39,502 [Dummy-1:140218014873344] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:42,803 [Dummy-1:140101483706112] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:42,804 [Dummy-1:140101483706112] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:42,810 [Dummy-1:140101483706112] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:34:42,815 [Dummy-1:140101483706112] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:45,127 [Dummy-1:139907046078208] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:45,129 [Dummy-1:139907046078208] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:45,132 [Dummy-1:139907046078208] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:45,138 [Dummy-1:139907046078208] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:47,492 [Dummy-1:139857190639360] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:47,494 [Dummy-1:139857190639360] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:47,496 [Dummy-1:139857190639360] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:47,500 [Dummy-1:139857190639360] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:49,813 [Dummy-1:139637550536448] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:49,814 [Dummy-1:139637550536448] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:49,818 [Dummy-1:139637550536448] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:34:49,823 [Dummy-1:139637550536448] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:52,126 [Dummy-1:140295934183168] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:52,127 [Dummy-1:140295934183168] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:52,130 [Dummy-1:140295934183168] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:52,137 [Dummy-1:140295934183168] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:54,407 [Dummy-1:139842983159552] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:54,408 [Dummy-1:139842983159552] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:54,410 [Dummy-1:139842983159552] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:54,415 [Dummy-1:139842983159552] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:56,733 [Dummy-1:139980494141184] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:56,734 [Dummy-1:139980494141184] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:56,736 [Dummy-1:139980494141184] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:34:56,742 [Dummy-1:139980494141184] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:34:59,154 [Dummy-1:140353562662656] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:34:59,156 [Dummy-1:140353562662656] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:34:59,158 [Dummy-1:140353562662656] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:34:59,161 [Dummy-1:140353562662656] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:35:01,507 [Dummy-1:140597105866496] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:35:01,509 [Dummy-1:140597105866496] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:35:01,511 [Dummy-1:140597105866496] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:35:01,517 [Dummy-1:140597105866496] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:35:03,809 [Dummy-1:140416375707392] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:35:03,815 [Dummy-1:140416375707392] [django.db.backends:111] [DEBUG]- (0.003) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:35:03,817 [Dummy-1:140416375707392] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:35:03,822 [Dummy-1:140416375707392] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
